1 100 -5 5 2000
0.0 0.0
0.04952476238119059 0.0966749089116847
0.09904952476238119 0.18889147576842044
0.1485742871435718 0.27704284587811395
0.19809904952476237 0.361472350689231
0.24762381190595295 0.44248158347916355
0.2971485742871436 0.5203369020765287
0.34667333666833416 0.5952747125284367
0.39619809904952474 0.6675057980718441
0.4457228614307153 0.7372188932121556
0.4952476238119059 0.8045836555670756
0.5447723861930965 0.8697531532885335
0.5942971485742872 0.9328659598338728
0.6438219109554777 0.9940479281936266
0.6933466733366683 1.0534137016919505
0.7428714357178589 1.1110680069439864
0.7923961980990495 1.1671067656091074
0.8419209604802401 1.2216180545852464
0.8914457228614306 1.2746829387810656
0.9409704852426213 1.326376196233838
0.9904952476238118 1.376766951853057
1.0400200100050025 1.4259192332680006
1.089544772386193 1.4738924599935508
1.1390695347673836 1.5207418752890713
1.1885942971485743 1.5665189285826295
1.2381190595297649 1.6112716150993498
1.2876438219109554 1.6550447783153102
1.337168584292146 1.6978803800153257
1.3866933466733367 1.7398177420314136
1.4362181090545272 1.7808937631524708
1.4857428714357177 1.8211431142038408
1.5352676338169085 1.8605984138812592
1.584792396198099 1.899290387573569
1.6343171585792895 1.9372480111117092
1.6838419209604802 1.9744986411287977
1.7333666833416708 2.0110681335004514
1.7828914457228613 2.0469809511497865
1.832416208104052 2.08226026234289
1.8819409704852426 2.116928030463966
1.931465732866433 2.1510050961413163
1.9809904952476236 2.1845112524931576
2.030515257628814 2.2174653141735647
2.080040020010005 2.2498851808216203
2.1295647823911956 2.281787895449494
2.179089544772386 2.3131896982463087
2.2286143071535767 2.344106076223014
2.278139069534767 2.3745518090781936
2.3276638319159577 2.4045410116248362
2.3771885942971487 2.4340871730829408
2.426713356678339 2.4632031935117418
2.4762381190595297 2.4919014176278544
2.5257628814407203 2.5201936662312305
2.5752876438219108 2.5480912654391576
2.6248124062031013 2.575605073909245
2.674337168584292 2.602745508215155
2.723861930965483 2.6295225665234825
2.7733866933466733 2.6559458507064617
