2 100 -5 5 1000
-10.0 -1.0510510510510507 -12.102102102102101
-9.97997997997998 -2.052052052052052 -14.084084084084084
-9.95995995995996 -1.2912912912912908 -12.542542542542542
-9.93993993993994 -5.275275275275275 -20.49049049049049
-9.91991991991992 1.9519519519519513 -6.016016016016017
-9.8998998998999 -0.13013013013013008 -10.16016016016016
-9.87987987987988 -5.635635635635635 -21.15115115115115
-9.85985985985986 7.7577577577577586 5.655655655655657
-9.83983983983984 -8.85885885885886 -27.55755755755756
-9.81981981981982 9.85985985985986 9.8998998998999
-9.7997997997998 7.037037037037038 4.274274274274276
-9.77977977977978 8.67867867867868 7.577577577577578
-9.75975975975976 9.01901901901902 8.278278278278279
-9.73973973973974 -9.05905905905906 -27.85785785785786
-9.71971971971972 -0.37037037037037024 -10.46046046046046
-9.6996996996997 8.7987987987988 7.897897897897899
-9.67967967967968 8.198198198198199 6.716716716716718
-9.65965965965966 5.335335335335335 1.0110110110110107
-9.63963963963964 -9.57957957957958 -28.7987987987988
-9.61961961961962 0.8508508508508505 -7.917917917917919
-9.5995995995996 4.954954954954955 0.3103103103103102
-9.57957957957958 -0.3503503503503502 -10.28028028028028
-9.55955955955956 9.47947947947948 9.3993993993994
-9.53953953953954 2.3923923923923915 -4.754754754754757
-9.51951951951952 -2.3123123123123124 -14.144144144144144
-9.4994994994995 2.0120120120120113 -5.475475475475477
-9.47947947947948 -5.015015015015015 -19.50950950950951
-9.45945945945946 0.19019019019019012 -9.07907907907908
-9.43943943943944 -9.6996996996997 -28.83883883883884
-9.41941941941942 8.6986986986987 7.977977977977979
-9.3993993993994 -2.1921921921921923 -13.783783783783784
-9.37937937937938 -9.51951951951952 -28.41841841841842
-9.35935935935936 6.696696696696698 4.034034034034036
-9.33933933933934 8.81881881881882 8.298298298298299
-9.31931931931932 -1.8718718718718712 -13.063063063063062
-9.2992992992993 6.536536536536538 3.773773773773776
-9.27927927927928 -3.293293293293293 -15.865865865865866
-9.25925925925926 4.894894894894895 0.5305305305305303
-9.23923923923924 -9.03903903903904 -27.31731731731732
-9.21921921921922 -5.215215215215215 -19.64964964964965
-9.1991991991992 -9.11911911911912 -27.43743743743744
-9.17917917917918 4.654654654654655 0.13013013013013008
-9.15915915915916 5.535535535535535 1.9119119119119112
-9.13913913913914 -7.4774774774774775 -24.094094094094096
-9.11911911911912 9.7997997997998 10.48048048048048
-9.0990990990991 4.454454454454455 -0.19019019019019012
-9.07907907907908 3.8738738738738743 -1.3313313313313309
-9.05905905905906 0.5105105105105103 -8.038038038038039
-9.03903903903904 -8.73873873873874 -26.516516516516518
-9.01901901901902 4.354354354354355 -0.3103103103103102
-8.998998998999 7.017017017017018 5.035035035035037
-8.97897897897898 7.397397397397398 5.815815815815817
-8.95895895895896 0.7707707707707705 -7.417417417417418
-8.93893893893894 -4.534534534534535 -18.00800800800801
-8.91891891891892 1.7717717717717711 -5.375375375375377
-8.8988988988989 -1.551551551551551 -12.002002002002001
-8.87887887887888 6.496496496496498 4.114114114114116
-8.85885885885886 1.0110110110110107 -6.836836836836838
-8.83883883883884 9.75975975975976 10.68068068068068
-8.81881881881882 2.8528528528528536 -3.113113113113112
-8.7987987987988 0.9309309309309306 -6.936936936936938
-8.77877877877878 0.7907907907907905 -7.197197197197198
-8.75875875875876 6.956956956956958 5.155155155155157
-8.73873873873874 6.896896896896898 5.055055055055057
-8.71871871871872 -2.5125125125125125 -13.743743743743744
-8.6986986986987 -7.197197197197197 -23.093093093093096
-8.67867867867868 -2.2122122122122123 -13.103103103103104
-8.65865865865866 -0.9509509509509506 -10.56056056056056
-8.63863863863864 -7.217217217217217 -23.073073073073076
-8.618618618618619 -0.8308308308308305 -10.28028028028028
-8.598598598598599 8.058058058058059 7.517517517517518
-8.578578578578579 -6.136136136136136 -20.85085085085085
