1 100 -5 5 1000
0.0 0.0
0.004004004004004004 0.007992018626763846
0.008008008008008008 0.015952228140017635
0.012012012012012012 0.023880880743835698
0.016016016016016016 0.03177822565466854
0.02002002002002002 0.039644509148342576
0.024024024024024024 0.04747997460614574
0.028028028028028028 0.05528486256000949
0.03203203203203203 0.0630594107368127
0.036036036036036036 0.070803854101832
0.04004004004004004 0.07851842490134772
0.044044044044044044 0.08620335270443766
0.04804804804804805 0.09385886444396672
0.05205205205205205 0.1014851844567951
0.056056056056056056 0.10908253452322683
0.06006006006006006 0.11665113390570583
0.06406406406406406 0.1241911993867886
0.06806806806806806 0.13170294530639973
0.07207207207207207 0.13918658359839037
0.07607607607607608 0.14664232382641942
0.08008008008008008 0.15407037321916223
0.08408408408408408 0.16147093670487397
0.08808808808808809 0.16884421694531188
0.0920920920920921 0.17619041436903446
0.0960960960960961 0.18350972720409545
0.10010010010010009 0.19080235151013564
0.1041041041041041 0.1980684812098981
0.10810810810810811 0.20530830812016673
0.11211211211211211 0.2125220219821528
0.11611611611611611 0.21970981049133131
0.12012012012012012 0.22687185932674336
0.12412412412412413 0.23400835217977947
0.12812812812812813 0.24111947078244556
0.13213213213213212 0.24820539493513372
0.13613613613613612 0.25526630253389915
0.14014014014014015 0.26230236959725717
0.14414414414414414 0.2693137702925144
0.14814814814814814 0.27630067696163435
0.15215215215215216 0.2832632601466585
0.15615615615615616 0.2902016886146809
0.16016016016016016 0.2971161293823963
0.16416416416416416 0.30400674774022196
0.16816816816816815 0.3108737072760049
0.17217217217217218 0.3177171698983278
0.17617617617617617 0.32453729585941166
0.18018018018018017 0.3313342437776347
0.1841841841841842 0.33810817065966664
0.1881881881881882 0.344859231922229
0.1921921921921922 0.35158758141349333
0.1961961961961962 0.3582933714341151
0.20020020020020018 0.36497675275792135
0.2042042042042042 0.37163787465225084
0.2082082082082082 0.3782768848979559
0.2122122122122122 0.38489392980907766
0.21621621621621623 0.39148915425219066
0.22022022022022023 0.3980627016654359
0.22422422422422422 0.40461471407723776
0.22822822822822822 0.41114533212471577
0.23223223223223222 0.41765469507180014
0.23623623623623624 0.4241429408270481
0.24024024024024024 0.4306102059611777
0.24424424424424424 0.43705662572431525
0.24824824824824826 0.4434823340629658
0.25225225225225223 0.4498874636367154
0.25625625625625625 0.45627214583466147
0.2602602602602603 0.46263651079158713
0.26426426426426425 0.4689806874038752
0.2682682682682683 0.475304803345171
0.27227227227227224 0.48160898508180117
0.27627627627627627 0.48789335788794597
0.2802802802802803 0.4941580458605782
0.28428428428428426 0.5004031719341658
0.2882882882882883 0.5066288578951462
0.2922922922922923 0.5128352243961781
0.2962962962962963 0.5190223909701692
0.3003003003003003 0.5251904760440919
0.30430430430430433 0.5313395969525833
0.3083083083083083 0.5374698699513367
0.3123123123123123 0.5435814102302927
0.3163163163163163 0.5496743319266227
0.3203203203203203 0.555748748137522
0.32432432432432434 0.5618047709328043
0.3283283283283283 0.5678425113673079
0.33233233233233234 0.5738620794931163
0.3363363363363363 0.5798635843715927
0.34034034034034033 0.5858471340852378
0.34434434434434436 0.5918128357493682
0.3483483483483483 0.5977607955236208
0.35235235235235235 0.6036911186232907
0.3563563563563564 0.6096039093304955
0.36036036036036034 0.6154992710051802
0.36436436436436437 0.6213773060959582
0.3683683683683684 0.6272381161507923
0.37237237237237236 0.6330818018275218
0.3763763763763764 0.6389084629042362
0.38038038038038036 0.6447181982894964
0.3843843843843844 0.6505111060324094
0.3883883883883884 0.6562872833325564
0.3923923923923924 0.6620468265497789
0.3963963963963964 0.6677898312138248
0.40040040040040037 0.6735163920338552
0.4044044044044044 0.6792266029078148
0.4084084084084084 0.6849205569316712
0.4124124124124124 0.690598346408521
0.4164164164164164 0.6962600628575689
0.42042042042042044 0.7019057970229784
0.4244244244244244 0.7075356388825976
0.42842842842842843 0.713149677656566
0.43243243243243246 0.7187480018157948
0.4364364364364364 0.7243306990903359
0.44044044044044045 0.7298978564776287
0.4444444444444444 0.7354495602506347
0.44844844844844844 0.7409858959658608
0.45245245245245247 0.7465069484712686
0.45645645645645644 0.7520128019140786
0.46046046046046046 0.7575035397484643
0.46446446446446443 0.7629792447431415
0.46846846846846846 0.7684399989888565
0.4724724724724725 0.773885883905768
0.47647647647647645 0.7793169802507333
0.4804804804804805 0.7847333681244927
0.4844844844844845 0.7901351269787571
0.48848848848848847 0.7955223356232032
0.4924924924924925 0.8008950722323698
0.4964964964964965 0.8062534143524664
0.5005005005005005 0.8115974389080884
0.5045045045045045 0.8169272222088418
0.5085085085085085 0.822242839955884
0.5125125125125125 0.8275443672483721
0.5165165165165165 0.8328318785898319
0.5205205205205206 0.8381054478944387
0.5245245245245245 0.8433651484932165
0.5285285285285285 0.848611053140158
0.5325325325325325 0.8538432340182605
0.5365365365365365 0.8590617627454878
0.5405405405405406 0.8642667103806515
0.5445445445445445 0.8694581474292146
0.5485485485485485 0.8746361438490253
0.5525525525525525 0.8798007690559706
0.5565565565565566 0.8849520919295618
0.5605605605605606 0.890090180818446
0.5645645645645646 0.8952151035458463
0.5685685685685685 0.9003269274149347
0.5725725725725725 0.9054257192141353
0.5765765765765766 0.9105115452223597
0.5805805805805806 0.9155844712141772
0.5845845845845846 0.9206445624649174
0.5885885885885885 0.9256918837557112
0.5925925925925926 0.9307264993784666
0.5965965965965966 0.9357484731407827
0.6006006006006006 0.9407578683708014
0.6046046046046046 0.9457547479219991
0.6086086086086087 0.9507391741779182
0.6126126126126126 0.9557112090568417
0.6166166166166166 0.9606709140164066
0.6206206206206206 0.9656183500581632
0.6246246246246246 0.9705535777320755
0.6286286286286287 0.9754766571409687
0.6326326326326326 0.9803876479449206
