1 100 -5 5 1000
-3.141592653589793 -1.0
-3.1353031788078316 -0.9999802213186832
-3.12901370402587 -0.9999208860571255
-3.1227242292439086 -0.9998219965624732
-3.116434754461947 -0.9996835567465339
-3.1101452796799856 -0.9995055720856215
-3.103855804898024 -0.99928804962034
-3.097566330116062 -0.9990309979553044
-3.0912768553341006 -0.9987344272588006
-3.084987380552139 -0.998398349262383
-3.0786979057701775 -0.9980227772604111
-3.072408430988216 -0.9976077261095226
-3.0661189562062545 -0.9971532122280464
-3.059829481424293 -0.9966592535953529
-3.0535400066423315 -0.9961258697511429
-3.04725053186037 -0.9955530817946746
-3.0409610570784085 -0.9949409123839288
-3.034671582296447 -0.9942893857347129
-3.0283821075144854 -0.993598527619703
-3.022092632732524 -0.9928683653674238
-3.015803157950562 -0.9920989278611684
-3.0095136831686005 -0.9912902455378554
-3.003224208386639 -0.9904423503868246
-2.9969347336046774 -0.989555275948572
-2.990645258822716 -0.9886290573134227
-2.9843557840407544 -0.9876637311201433
-2.978066309258793 -0.986659335554492
-2.9717768344768314 -0.9856159103477085
-2.96548735969487 -0.984533496774942
-2.9591978849129084 -0.9834121376536187
-2.952908410130947 -0.9822518773417481
-2.9466189353489853 -0.9810527617361681
-2.940329460567024 -0.9798148382707295
-2.934039985785062 -0.9785381559144196
-2.9277505110031004 -0.9772227651694256
-2.921461036221139 -0.9758687180691361
-2.9151715614391773 -0.9744760681760832
-2.908882086657216 -0.9730448705798238
-2.9025926118752543 -0.9715751818947602
-2.896303137093293 -0.9700670602579008
-2.8900136623113313 -0.9685205653265598
-2.8837241875293698 -0.9669357582759983
-2.8774347127474083 -0.9653127017970033
-2.8711452379654467 -0.9636514600934087
-2.864855763183485 -0.9619520988795547
-2.8585662884015237 -0.9602146853776895
-2.8522768136195618 -0.9584392883153086
-2.8459873388376002 -0.9566259779224378
-2.8396978640556387 -0.9547748259288535
-2.833408389273677 -0.9528859055612467
-2.8271189144917157 -0.9509592915403253
-2.820829439709754 -0.9489950600778587
-2.8145399649277927 -0.9469932888736633
-2.808250490145831 -0.9449540571125283
-2.8019610153638697 -0.9428774454610842
-2.795671540581908 -0.940763536064611
-2.7893820657999466 -0.9386124125437894
-2.7830925910179847 -0.9364241599913923
-2.7768031162360236 -0.9341988649689199
-2.7705136414540616 -0.9319366155031739
-2.7642241666721 -0.9296375010827771
-2.7579346918901386 -0.9273016126546323
-2.751645217108177 -0.924929042620325
-2.7453557423262156 -0.9225198848324686
-2.739066267544254 -0.9200742345909914
-2.7327767927622926 -0.9175921886393665
-2.726487317980331 -0.915073845160786
-2.7201978431983695 -0.9125193037742761
-2.713908368416408 -0.9099286655307568
-2.7076188936344465 -0.9073020329090444
-2.7013294188524846 -0.904639509811798
-2.6950399440705235 -0.9019412015614097
-2.6887504692885615 -0.8992072148958367
-2.6824609945066 -0.8964376579643817
-2.6761715197246385 -0.8936326403234122
-2.669882044942677 -0.8907922729320283
-2.6635925701607155 -0.887916668147673
-2.657303095378754 -0.8850059397216874
-2.6510136205967925 -0.8820602027948115
-2.644724145814831 -0.8790795738926289
-2.6384346710328694 -0.8760641709209582
-2.632145196250908 -0.8730141131611883
-2.6258557214689464 -0.8699295212655598
-2.6195662466869845 -0.8668105172523928
-2.6132767719050234 -0.8636572245012607
-2.6069872971230614 -0.8604697677481076
-2.6006978223411 -0.8572482730803167
-2.5944083475591384 -0.8539928679317207
-2.588118872777177 -0.8507036810775614
-2.5818293979952154 -0.8473808426293962
-2.575539923213254 -0.8440244840299503
-2.5692504484312924 -0.8406347380479182
-2.562960973649331 -0.8372117387727107
-2.5566714988673693 -0.8337556216091516
-2.550382024085408 -0.8302665232721208
-2.5440925493034463 -0.8267445817811465
-2.5378030745214843 -0.8231899364549451
-2.5315135997395233 -0.8196027279059117
-2.5252241249575613 -0.8159830980345545
-2.5189346501756 -0.8123311900238859
-2.5126451753936383 -0.808647148333755
-2.506355700611677 -0.8049311186951348
-2.5000662258297153 -0.8011832481043575
-2.4937767510477538 -0.797403684817299
-2.4874872762657922 -0.7935925783435149
-2.4811978014838307 -0.789750079440326
-2.474908326701869 -0.7858763401068549
